index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
f31f09a33a0c20947a1ff4b69c500ecb,2026-04-11T14:00:48Z,Storm,Sturm Österreich,www.diepresse.com,de,0.1,"Sturm-Geschäftsführer Michael Parensen: „Dass in Österreich kein hoher europäischer Standard mehr vorherrscht, ist Fakt“ [premium]. Michael Parensen, Geschäftsführer Sport bei Tabellenführer Sturm, spricht über sein ramponiertes Standing bei den Fans, den Kampf um die größten Talente des Landes, die Grazer Abkehr vom Pressing-Fußball – und das desaströse Bild, das Österreichs Mannschaften…","Sturm-Geschäftsführer Michael Parensen: „Dass in Österreich kein hoher europäischer Standard mehr vorherrscht, ist Fakt“ [premium]","Michael Parensen, Geschäftsführer Sport bei Tabellenführer Sturm, spricht über sein ramponiertes Standing bei den Fans, den Kampf um die größten Talente des Landes, die Grazer Abkehr vom Pressing-Fußball – und das desaströse Bild, das Österreichs Mannschaften…","Sturm managing director Michael Parensen: “It is a fact that high European standards no longer prevail in Austria” [premium]. Michael Parensen, sports director at league leaders Sturm, talks about his battered standing with the fans, the fight for the country's greatest talents, Graz's move away from pressing football - and the disastrous picture that Austria's teams...","Michael Parensen Sturmius moderatorem administrandi: ""Respondet alta signa Europaea in Austria non diutius valere"". Michael Parensen, director lusus in foedere ducum Sturmorum, loquitur de stantem pulsatum cum alitonibus, pugna pro maximis patriae ingeniis, a Graz eu premente recedunt - et pictura calamitosa, quae iunctiones Austriae sunt...",https://www.diepresse.com/20753514/sturm-geschaeftsfuehrer-michael-parensen-dass-in-oesterreich-kein-hoher,https://img.diepresse.com/public/incoming/h5jcv7-gepa-20260320-101-143-0010/alternates/DPR_SOCIAL_MAGAZIN/GEPA-20260320-101-143-0010,,"Michael Parensen: Sich selbst zu benoten, ist immer schwierig. Mit einem Gut wäre ich schon einverstanden. Ich bin durchaus zufrieden. Wir konnten die sehr erfolgreiche Zeit fortsetzen und haben glei… [+8945 chars]",,2026-04-24 21:01:18+00:00,wmo,Austria,WCE,Europe
20e8fdf6c15c49aa9c6361f328bd309e,2026-04-17T03:38:25Z,Storm,Sturm Österreich,www.diepresse.com,de,0.1,"„Bürokratiekeule, die massiven Mehraufwand bringt“: WKÖ läuft Sturm gegen Lohntransparenz-Pläne [premium]. Österreich kommt bei den Verhandlungen zur Entgelttransparenz nicht recht weiter. Der „Presse“ erklärt die Arbeitgeberseite nun ausführlich ihre Vorbehalte und rechnet vor. Eine „Übererfüllung des Bürokratiepakets“ müsse unbedingt verhindert werden, heißt es.","„Bürokratiekeule, die massiven Mehraufwand bringt“: WKÖ läuft Sturm gegen Lohntransparenz-Pläne [premium]","Österreich kommt bei den Verhandlungen zur Entgelttransparenz nicht recht weiter. Der „Presse“ erklärt die Arbeitgeberseite nun ausführlich ihre Vorbehalte und rechnet vor. Eine „Übererfüllung des Bürokratiepakets“ müsse unbedingt verhindert werden, heißt es.",“Bureaucratic club that brings massive additional effort”: WKÖ is storming against wage transparency plans [premium]. Austria is not making much progress in the negotiations on pay transparency. The employers now explain their reservations to the “Presse” in detail and do the calculations. It is said that “overfulfillment of the bureaucratic package” must be prevented at all costs.,"""Bura grapheocraticum qui ingens conatus additicium fert"": WKÖ expugnat contra consilia pellucidae merces [premium]. Austria non multum proficit in tractatu de mercede perspicuitatis. Praefecti nunc suas exceptiones ""Presse"" explicant in singillatim et calculas faciunt. Dicitur ""expeditionem sarcinae officialis"" omnibus modis impediendam esse.",https://www.diepresse.com/20772475/buerokratiekeule-die-massiven-mehraufwand-bringt-wkoe-laeuft-sturm,https://img.diepresse.com/public/incoming/g115it-417924236jpg/alternates/DPR_SOCIAL_NACHRICHTEN/417924236.jpg,,"Eigentlich ist die Sache klar: Bis spätestens 7. Juni muss die EU-Lohntransparenzlinie im nationalen Recht verankert sein, sonst droht Österreich wie auch anderen Mitgliedstaaten, die sich bei der Um… [+4123 chars]",,2026-04-24 21:01:18+00:00,wmo,Austria,WCE,Europe
55f5ec36ce580a7c9c33e5573548be22,2026-04-01T10:48:24Z,Drought,Regenmangel Österreich,www.tagesspiegel.de,de,0.3,Wettervorhersage: Ostern wird leicht unbeständig – Sonne vor allem am Montag. Zu Ostern wird es deutlich milder in Deutschland. Vor allem am Montag soll es viel Sonne geben. Doch am Sonntag kann es zwischenzeitlich mancherorts ungemütlich werden.,Wettervorhersage: Ostern wird leicht unbeständig – Sonne vor allem am Montag,Zu Ostern wird es deutlich milder in Deutschland. Vor allem am Montag soll es viel Sonne geben. Doch am Sonntag kann es zwischenzeitlich mancherorts ungemütlich werden.,"Weather forecast: Easter will be slightly unsettled - sunshine especially on Monday. It will be significantly milder in Germany at Easter. There should be a lot of sun, especially on Monday. But on Sunday it can get uncomfortable in some places.","Tempestas praenuntietur: Paschae leviter commotum erit - praesertim die Lunae iubar. Signanter lenior in Germania in Pascha erit. Multum solis esse debet, praesertim die Lunae. Sed die Dominico alicubi incommoda accipere potest.",https://www.tagesspiegel.de/gesellschaft/panorama/wettervorhersage-ostern-wird-leicht-unbestandig--sonne-vor-allem-am-montag-15424350.html,https://www.tagesspiegel.de/images/15424349/alternates/BASE_16_9_W1400/1775040504000/osterbrunnen-im-kloster-maulbronn.jpeg,,"Das Wetter zu Ostern wird leicht unbeständig und teils windig, aber deutlich milder. Am Sonntag kann es nach aktuellem Stand im Norden Schauer und im Süden vereinzelte Gewitter geben, für Ostermontag… [+2832 chars]",,2026-04-25 03:26:35+00:00,edo,Austria,WCE,Europe
e9f475591cff9bfbf1878b3dcf96fe02,2026-04-03T09:10:42Z,Snow&Ice,Schnee Sumiswald Worb,www.zeit.de,de,0.3,"Wetter-Vorhersage: Wolken, Regen und Sonne zu Ostern - Montag schönster Tag. Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Wolken, Regen und Sonne zu Ostern - Montag schönster Tag“.","Wetter-Vorhersage: Wolken, Regen und Sonne zu Ostern - Montag schönster Tag","Hier finden Sie Informationen zu dem Thema „Wetter-Vorhersage“. Lesen Sie jetzt „Wolken, Regen und Sonne zu Ostern - Montag schönster Tag“.","Weather forecast: Clouds, rain and sun at Easter - Monday is the best day. Here you will find information on the topic of “weather forecast”. Now read “Clouds, rain and sun at Easter - Monday's most beautiful day”.","Tempestas praenuntietur: Nubes, pluviae et sol Paschae - Dies Lunae est optimus. Hic informationes invenies in argumento ""tempestatis praesagio"". Nunc lege ""Nubes, pluviae et sol Paschae - dies Lunae pulcherrimus"".",https://www.zeit.de/news/2026-04/03/wolken-regen-und-sonne-zu-ostern-montag-schoenster-tag,https://img.zeit.de/news/2026-04/03/wolken-regen-und-sonne-zu-ostern-montag-schoenster-tag-image-group/wide__1300x731,,"Sonnige Ostern wird es in diesem Jahr nur eingeschränkt geben. Bis Sonntag ziehen immer wieder Tiefausläufer über Deutschland hinweg, wie der Deutsche Wetterdienst (DWD) in Offenbach mitteilt. «Diese… [+1805 chars]",,2026-04-25 03:26:35+00:00,wmo,Switzerland,WCE,Europe
65aa9e3a9e9720d2f9730de3792c0d55,2026-04-03T09:11:57Z,Snow&Ice,Schnee Reute,www.tagesspiegel.de,de,0.3,"Wetter-Vorhersage: Wolken, Regen und Sonne zu Ostern - Montag schönster Tag. Das Wetter ist an Ostern erst unbeständig, dann wird es freundlicher. Wo Spaziergänger besonders profitieren, zeigt die Vorhersage des Deutschen Wetterdiensts.","Wetter-Vorhersage: Wolken, Regen und Sonne zu Ostern - Montag schönster Tag","Das Wetter ist an Ostern erst unbeständig, dann wird es freundlicher. Wo Spaziergänger besonders profitieren, zeigt die Vorhersage des Deutschen Wetterdiensts.","Weather forecast: Clouds, rain and sun at Easter - Monday is the best day. The weather is initially unsettled at Easter, then it becomes friendlier. The forecast from the German Weather Service shows where walkers particularly benefit.","Tempestas praenuntietur: Nubes, pluviae et sol Paschae - Dies Lunae est optimus. Tempestas initio Paschae perturbata est, deinde amicior fit. Praesagium servitii Tempestatis Germanicae ostendit ubi ambulatores maxime prosunt.",https://www.tagesspiegel.de/gesellschaft/panorama/wetter-vorhersage-wolken-regen-und-sonne-zu-ostern-montag-schonster-tag-15433591.html,https://www.tagesspiegel.de/images/15433590/alternates/BASE_16_9_W1400/1775207516000/vor-ostern-in-berlin-stra-e-ist-mit-tausenden-eiern-dekoriert.jpeg,,"Sonnige Ostern wird es in diesem Jahr nur eingeschränkt geben. Bis Sonntag ziehen immer wieder Tiefausläufer über Deutschland hinweg, wie der Deutsche Wetterdienst (DWD) in Offenbach mitteilt. Diese … [+1857 chars]",,2026-04-25 03:26:35+00:00,wmo,Austria,WCE,Europe
0ea55a192114e68ae9b54aa2d3d09cee,2026-04-14T02:01:27Z,Snow&Ice,Frost Solothurn Rothrist,www.zeit.de,de,0.3,Bilanz: 2025 sind in Kiel nur sechs Blitze eingeschlagen. Hier finden Sie Informationen zu dem Thema „Bilanz“. Lesen Sie jetzt „2025 sind in Kiel nur sechs Blitze eingeschlagen“.,Bilanz: 2025 sind in Kiel nur sechs Blitze eingeschlagen,Hier finden Sie Informationen zu dem Thema „Bilanz“. Lesen Sie jetzt „2025 sind in Kiel nur sechs Blitze eingeschlagen“.,Balance sheet: Only six lightning strikes in Kiel in 2025. Here you will find information on the subject of “balance sheet”. Read now “Only six lightning strikes in Kiel in 2025”.,"Libra sheet: Solus sex fulmina in Kiel in anno 2025 ferit. Hic reperies informationem de re ""libra sheet"". Lege nunc ""sex tantum fulmina in Kiel in 2025 ferit"".",https://www.zeit.de/news/2026-04/14/2025-sind-in-kiel-nur-sechs-blitze-eingeschlagen,https://img.zeit.de/news/2026-04/14/2025-sind-in-kiel-nur-sechs-blitze-eingeschlagen-image-group/wide__1300x731,,"Wer Angst vor Gewitter hat, ist im Norden Deutschlands gut aufgehoben - in Kiel sind im vergangenen Jahr nur sechs Blitze in den Boden eingeschlagen. Das macht die Landeshauptstadt von Schleswig-Hols… [+1934 chars]",,2026-04-25 03:26:35+00:00,wmo,Switzerland,WCE,Europe
94a51129bb916818cb0b79f7f2928353,2026-04-10T02:32:52Z,Storm,Sturmflut Ostfjorde,www.bild.de,de,0.4,Wie von van Gogh gemalt - Was dieses Bild über den Sommer 2026 verrät. Wird’s mal wieder richtig Sommer? Das fragen sich viele Menschen im Frühjahr. Ein Bild im Stil von Maler Vincent van Gogh verrät jetzt eine Menge.,Wie von van Gogh gemalt - Was dieses Bild über den Sommer 2026 verrät,Wird’s mal wieder richtig Sommer? Das fragen sich viele Menschen im Frühjahr. Ein Bild im Stil von Maler Vincent van Gogh verrät jetzt eine Menge.,As painted by van Gogh - What this picture reveals about the summer of 2026. Will it really be summer again? Many people ask themselves this in the spring. A picture in the style of the painter Vincent van Gogh reveals a lot.,Van Gogh picta - Quae imago haec de aestate anni 2026. Revelabiturnene vere iterum aestas? Multi hoc sibi in vere petunt. Pictura in stylo Vincentii van Gogh pictoris multum indicat.,https://www.bild.de/news/wetter/so-wird-der-sommer-was-ein-besonderes-bild-ueber-das-wetter-verraet-69d7a56df3d559be4f0b4a7c,"https://images.bild.de/69d7a56df3d559be4f0b4a7c/f026ae10a82b29928a972e70feac04bb,ed65ecbe?w=1280",,"TTS-Player überspringenArtikel weiterlesenWirds mal wieder richtig Sommer? Das fragen sich viele Menschen im Frühjahr, begleitet von der Hoffnung auf möglichst viele trockene und warme Tage. Den Wett… [+3533 chars]",,2026-04-25 03:26:35+00:00,wmo,Iceland,GIC,Europe
efce952db0796a6b9f41627212ac4e61,2026-04-05T03:30:00Z,Snow&Ice,Eis weiz,www.nzz.ch,de,0.7,"Eine Eskalation des Iran-Kriegs könnte die Weltwirtschaft in eine Rezession reissen – mit Auswirkungen bis in die Schweiz. Energieschock, Düngemittelknappheit, Ernährungskrise in Entwicklungsländern. Der Iran-Krieg erschüttert Länder auf der ganzen Welt. In vielen Staaten droht zumindest eine Stagflation.",Eine Eskalation des Iran-Kriegs könnte die Weltwirtschaft in eine Rezession reissen – mit Auswirkungen bis in die Schweiz,"Energieschock, Düngemittelknappheit, Ernährungskrise in Entwicklungsländern. Der Iran-Krieg erschüttert Länder auf der ganzen Welt. In vielen Staaten droht zumindest eine Stagflation.","An escalation of the Iran war could drag the global economy into recession - with effects as far as Switzerland. Energy shock, fertilizer shortage, food crisis in developing countries. The Iran war is shaking countries around the world. In many countries there is at least a risk of stagflation.","PROPAGATIO Irania bellum oeconomiam globalem in recessionem - cum effectibus usque ad Helvetiam trahere potuit. Energy offensus, inopiam stercorat, discrimen cibi in regionibus evolvendis. Bellum Irania circa orbem terrarum terras quassat. In multis regionibus periculum stagflationis minimum est.",https://www.nzz.ch/wirtschaft/eine-eskalation-des-iran-kriegs-koennte-die-weltwirtschaft-in-eine-rezession-reissen-mit-auswirkungen-bis-in-die-schweiz-ld.1931941,"https://img.nzz.ch/2026/03/27/041bf043-03f5-4460-bdd5-a71d50a7dbb1.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=3900,2194,x0,y130&wmark=nzz",,"Energieschock, Düngemittelknappheit, Ernährungskrise in Entwicklungsländern. Der Iran-Krieg erschüttert Länder auf der ganzen Welt. In vielen Staaten droht zumindest eine Stagflation.
Zusammenfassun… [+8663 chars]",,2026-04-25 03:26:35+00:00,wmo,Austria,WCE,Europe
870fcf9290bf8a3f602bd81a9ae26f02,2026-04-12T14:48:09Z,Drought,Trockenperiode Island,www.n-tv.de,de,0.7,Die Wetterwoche im Schnellcheck: Der Frühling zeigt sich ein paar Tage von seiner ungemütlichen Seite. Große Temperaturgegensätze zwischen West und Ost bestimmen den Wochenstart. Dichte Regenwolken verhindern vielerorts eine Erwärmung. Gewitter sind möglich. Doch ab der Wochenmitte klopft der milde Frühling behutsam wieder an.,Die Wetterwoche im Schnellcheck: Der Frühling zeigt sich ein paar Tage von seiner ungemütlichen Seite,Große Temperaturgegensätze zwischen West und Ost bestimmen den Wochenstart. Dichte Regenwolken verhindern vielerorts eine Erwärmung. Gewitter sind möglich. Doch ab der Wochenmitte klopft der milde Frühling behutsam wieder an.,The weather week in a quick check: Spring shows its uncomfortable side for a few days. Large temperature contrasts between west and east determine the start of the week. Dense rain clouds prevent warming in many places. Thunderstorms are possible. But from the middle of the week the mild spring gently knocks again.,Tempestas septimana in celeri perscriptio: Ver incommodum latus suum paucis diebus ostendit. Magnae temperaturae contrariae inter occidentem et orientem septimanae initium determinant. Densae nubes pluviae multis locis calefacere prohibent. Tonitrua possibilia sunt. A medio autem hebdomadis deinceps lenis fons iterum leniter pulsat.,https://www.n-tv.de/panorama/Der-Fruehling-zeigt-sich-ein-paar-Tage-von-seiner-ungemuetlichen-Seite-id30705703.html,https://www.n-tv.de/img/30705912/1776011348/Img_16_9/1200/Dunkle-Gewitterwolken-ziehen-hinter-Moessingen-am-Fuss-der-mittleren-Schwaebischen-Alb-auf-Der-Deutsche-Wetterdienst-warnt-vor-Unwettern-in-Sueddeutschland.jpg,,Dunkle Gewitterwolken ziehen hinter Mössingen am Fuß der mittleren Schwäbischen Alb auf: Besonders in Süddeutschland bilden sich zu Wochenbeginn örtlich Gewitter. (Foto: picture alliance / onw-images… [+3867 chars],,2026-04-25 03:26:35+00:00,edo,Iceland,GIC,Europe
e4c8e2a31547afcdce13ad4b4cf2f6fb,2026-04-14T02:01:27Z,Storm,Sturmflut Hauptstadtregion Reykjavik,www.stern.de,de,0.7,"Bilanz: 2025 sind in Kiel nur sechs Blitze eingeschlagen. Jedes Jahr wird deutschlandweit gezählt, wie oft Blitze den Boden berührt haben. Auf die Fläche berechnet, spielt der Norden da kaum eine Rolle im Blitz-Ranking. Und Kiel am wenigsten.",Bilanz: 2025 sind in Kiel nur sechs Blitze eingeschlagen,"Jedes Jahr wird deutschlandweit gezählt, wie oft Blitze den Boden berührt haben. Auf die Fläche berechnet, spielt der Norden da kaum eine Rolle im Blitz-Ranking. Und Kiel am wenigsten.","Balance sheet: Only six lightning strikes in Kiel in 2025. Every year across Germany, the number of times lightning has touched the ground is counted. Calculated based on the area, the north hardly plays a role in the lightning ranking. And Kiel least of all.","Libra sheet: Solus sex fulmina in Kiel anno 2025. Singulis annis trans Germaniam ferit, numero temporum fulgur terram tacta numeratur. Rationes in area fundatae, septentrio vix partes agit fulminis ordo. Kiel minime.",https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/bilanz--2025-sind-in-kiel-nur-sechs-blitze-eingeschlagen-37305754.html,https://image.stern.de/37305756/t/Nb/v1/w1440/r1.7778/-/14--vfhzelxx35v4axs2048jpeg---41e4a02a6d655003.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Jedes Jahr wird deutschlandweit gezählt, wie oft Blitze den Boden berührt haben. Auf die Fläche berechnet, spielt der Norden da kaum eine Rolle i… [+1820 chars]",,2026-04-25 03:26:35+00:00,wmo,Iceland,GIC,Europe
742c40d5b344eb7e843fdb286aaf04a8,2026-04-09T12:20:04Z,Snow&Ice,Eis Island,www.stern.de,de,0.7,Ab nach Island: XXL-Gewinn winkt: Fluggesellschaft sucht den schlechtesten Fotografen. Einer isländischen Airline zufolge können nicht einmal Laien ein schlechtes Foto von den beeindruckenden Landschaften der Insel schießen. Ein kurioser Fotowettbewerb soll das nun beweisen: Dem Gewinner winkt ein Trip nach Island – samt prall gefüllter Reiseka…,Ab nach Island: XXL-Gewinn winkt: Fluggesellschaft sucht den schlechtesten Fotografen,Einer isländischen Airline zufolge können nicht einmal Laien ein schlechtes Foto von den beeindruckenden Landschaften der Insel schießen. Ein kurioser Fotowettbewerb soll das nun beweisen: Dem Gewinner winkt ein Trip nach Island – samt prall gefüllter Reiseka…,"Off to Iceland: XXL prize beckons: Airline is looking for the worst photographer. According to an Icelandic airline, not even amateurs can take a bad photo of the island's impressive landscapes. A curious photo competition is now intended to prove this: the winner will receive a trip to Iceland - complete with a bulging travel bag...","Ite ad Islandiam: XXI praemium poscit: Airlines pessimum pretium quaerit. Secundum porttitor Islandicae, etiam amantes non possunt malam imaginem photographicam insulae landscapes infigi. Certamen photographicum curiosum nunc hoc probare in animo est: victor iter ad Islandiam recipiet - completum cum pera crumena itinerarii...",https://www.stern.de/xxl-gewinn-winkt--fluggesellschaft-sucht-den-schlechtesten-fotografen-37294276.html,https://image.stern.de/37294272/t/x-/v1/w1440/r1.7778/-/icelandair-sucht-den-schlechtesten-fotografen--1-.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Einer isländischen Airline zufolge können nicht einmal Laien ein schlechtes Foto von den beeindruckenden Landschaften der Insel schießen. Ein kur… [+2040 chars]",,2026-04-25 10:56:39+00:00,wmo,Iceland,GIC,Europe
23088183d925921efdfa7f8a1d1e3dc1,2026-04-17T11:32:41Z,Snow&Ice,Eis weiz,www.nzz.ch,de,0.8,«Fall Fischer»: Verbandspräsident Urs Kessler liefert ein paar Antworten – aber auch neue Fragen. Zwei Tage nach der Entlassung von Nationaltrainer Patrick Fischer meldete sich der Schweizer Eishockeyverband erstmals zu Wort. Präsident Urs Kessler wusste laut eigener Aussage nichts von der Affäre.,«Fall Fischer»: Verbandspräsident Urs Kessler liefert ein paar Antworten – aber auch neue Fragen,Zwei Tage nach der Entlassung von Nationaltrainer Patrick Fischer meldete sich der Schweizer Eishockeyverband erstmals zu Wort. Präsident Urs Kessler wusste laut eigener Aussage nichts von der Affäre.,"“Fischer case”: Association President Urs Kessler provides a few answers – but also new questions. Two days after the dismissal of national coach Patrick Fischer, the Swiss Ice Hockey Association spoke out for the first time. According to his own statement, President Urs Kessler knew nothing about the affair.","""Casus Fischer"": Praeses Associationis Urs Kessler paucas responsiones praebet, sed etiam novas quaestiones. Biduo post dimissionem Patricii Fischer raeda nationalis, primum primum processit Consociatio Helvetica Hockey. Iuxta sententiam suam, praeses Urs Kessler nihil de re sciebat.",https://www.nzz.ch/sport/fall-fischer-verbandspraesident-urs-kessler-liefert-ein-paar-antworten-aber-auch-neue-fragen-ld.1934186,"https://img.nzz.ch/2026/04/13/ad80e4c2-ed8f-4479-983b-80302faa7cb3.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=2533,1425,x0,y160&wmark=nzz",,Zwei Tage nach der Entlassung von Nationaltrainer Patrick Fischer meldete sich der Schweizer Eishockeyverband erstmals zu Wort. Präsident Urs Kessler wusste laut eigener Aussage nichts von der Affäre… [+5013 chars],,2026-04-25 20:54:04+00:00,wmo,Austria,WCE,Europe
e7e5a6c5f10fe142912359fd5213771b,2026-04-20T11:05:50Z,Snow&Ice,Eis Deutschland,www.n-tv.de,de,0.8,"Deutschland zittert im April: Sind das schon die Eisheiligen?. Nachdem der Frühsommer hier und da schon mal aufgeblitzt ist, gibt es zum Wochenanfang jetzt noch einmal Frost und Bodenfrost. Verfrühte Eisheilige oder doch nur klassisches Aprilwetter? So sind die aktuellen Trends bis in den Wonnemonat.",Deutschland zittert im April: Sind das schon die Eisheiligen?,"Nachdem der Frühsommer hier und da schon mal aufgeblitzt ist, gibt es zum Wochenanfang jetzt noch einmal Frost und Bodenfrost. Verfrühte Eisheilige oder doch nur klassisches Aprilwetter? So sind die aktuellen Trends bis in den Wonnemonat.","Germany is shaking in April: Are they already the Ice Saints? After early summer has flashed here and there, there is now another frost and ground frost at the beginning of the week. Premature ice saints or just classic April weather? These are the current trends leading up to the wonderful month.","Aprili Germania trepidat: Suntne iam Sancti glacialis? Postquam aestas prima huc atque illuc emicuit, nunc alia gelu et terra gelu in principio hebdomadis est. Immatura glacies sanctorum, an mox classica tempestas Aprilis? Hae sunt trends hodiernae usque ad mensem mirabilem.",https://www.n-tv.de/panorama/Sind-das-schon-die-Eisheiligen-id30733456.html,https://www.n-tv.de/img/30733473/1776685866/Img_16_9/1200/Ein-Passant-geht-im-stroemenden-Regen-an-einer-bluehenden-Zierkirsche-vorbei.jpg,,"Zum Wochenstart gibt es in Deutschland teils ergiebigen Regen. (Foto: picture alliance/dpa)
Nachdem der Frühsommer hier und da schon mal aufgeblitzt ist, gibt es zum Wochenanfang jetzt noch einmal F… [+4177 chars]",,2026-04-26 07:03:36+00:00,wmo,Germany,WCE,Europe
2527f4d7152a0bf219914b770564362f,2026-04-22T03:55:59Z,Snow&Ice,Frost Deutschland,www.bild.de,de,0.8,Bauernregel vorverlegt - Kältewelle vor den Eisheiligen voll da. Die Eisheiligen sind früher als sonst. Nachts gibt es Frost. Eine Karte zeigt die Minustemperaturen in Deutschland.,Bauernregel vorverlegt - Kältewelle vor den Eisheiligen voll da,Die Eisheiligen sind früher als sonst. Nachts gibt es Frost. Eine Karte zeigt die Minustemperaturen in Deutschland.,Farmer's rule brought forward - cold wave before the Ice Saints fully arrived. The Ice Saints are earlier than usual. There is frost at night. A map shows the minus temperatures in Germany.,"Regula agricolae prolata est - unda frigida, ante Ice Sanctorum plene pervenit. Sancti glacialis solito maturius sunt. Pruina nocte. Mappa minus temperaturas in Germania ostendit.",https://www.bild.de/news/wetter/bauernregel-vorverlegt-kaeltewelle-vor-den-eisheiligen-voll-da-69e757462b77976b1d6504b8,"https://images.bild.de/69e757462b77976b1d6504b8/7f4646e0e02cb64ecd3a8305eb9c4709,39c8bac1?w=1280",,"TTS-Player überspringenArtikel weiterlesenTagsüber hui, aber im Dunkeln bleibt es pfui. So eine Art vorverlegte Eisheilige bringt Gärtner und Obstbauern in den kommenden Nächten ins Schwitzen. Denn: … [+3748 chars]",,2026-04-26 07:03:36+00:00,wmo,Germany,WCE,Europe
107dd9c2ac73dad4e86b89ac7c6010ce,2026-04-15T15:16:12Z,Thunderstorm,Hagel Wien DÃ¶bling,www.faz.net,de,0.3,"Kalte Sophie 2026: Wie kalt werden die Eisheiligen?. Im Mai bringen die Eisheiligen den letzten Nachtfrost des Frühjahrs. Erfahren Sie, warum die Bauernregel selten zutrifft.",Kalte Sophie 2026: Wie kalt werden die Eisheiligen?,"Im Mai bringen die Eisheiligen den letzten Nachtfrost des Frühjahrs. Erfahren Sie, warum die Bauernregel selten zutrifft.",Cold Sophie 2026: How cold will the Ice Saints get? In May the Ice Saints bring the last night frost of spring. Learn why the farmer's rule rarely applies.,Frigida Sophie MMXXVI: Quomodo frigus Sancti glacies possidebunt? In Sancti glaciei verna noctis gelu. Disce cur agricolae regula raro adhibeatur.,https://www.faz.net/aktuell/gesellschaft/menschen/eisheilige-2026-wann-die-kalte-sophie-ist-18872326.html,https://media0.faz.net/image/w1200h627/c637f9f56982/w3000h1567x0y244o/202005/431.0.12732766/eine-dicke-eisschicht.webp,,Jedes Jahr die bange Frage: Kommen sie oder kommen sie nicht? Hobbygärtner und Landwirte fürchten den Spätfrost der Eisheiligen Mitte Mai. Denn empfindliche Gewächse können sich gegen die plötzliche … [+3318 chars],,2026-04-26 15:53:52+00:00,wmo,Austria,WCE,Europe
68b0b10b84b7c1bf9625f825f9dce572,2026-04-16T03:30:00Z,Snow&Ice,Eis Deutschland,www.nzz.ch,de,0.2,"INTERVIEW - «Ich würde mir wünschen, dass die Schweizer uns eine Chance gäben», sagt der Chef von Deutschlands wichtigstem Schokoladenhersteller. In Deutschland erinnern sich beim bunten Quadrat von Ritter Sport alle an ihre Kindheit. Der CEO Andreas Ronken erklärt, wieso sich der Preis einer Tafel Schokolade verdoppelt hat – und sagt, dass die deutsche Regierung ein Versprechen schuldig bleibe.","INTERVIEW - «Ich würde mir wünschen, dass die Schweizer uns eine Chance gäben», sagt der Chef von Deutschlands wichtigstem Schokoladenhersteller","In Deutschland erinnern sich beim bunten Quadrat von Ritter Sport alle an ihre Kindheit. Der CEO Andreas Ronken erklärt, wieso sich der Preis einer Tafel Schokolade verdoppelt hat – und sagt, dass die deutsche Regierung ein Versprechen schuldig bleibe.","INTERVIEW - “I would like the Swiss to give us a chance,” says the boss of Germany’s most important chocolate manufacturer. In Germany, everyone remembers their childhood at Ritter Sport's colorful square. CEO Andreas Ronken explains why the price of a bar of chocolate has doubled - and says that the German government remains unfulfilled.","CONLOQUIUM - ""Helvetii occasionem nobis dare velim"", dicit bulla maximi momenti scelerisque opificem Germaniae. In Germania omnes infantiae suae meminit in quadrato Ritter Lusi variati. CEO Andreas Ronken explicat cur vectis scelerisque pretium duplicavit - et dicit regimen Germanicum inactum esse.",https://www.nzz.ch/wirtschaft/ich-wuerde-mir-wuenschen-dass-die-schweizer-uns-eine-chance-gaeben-sagt-der-chef-von-deutschlands-wichtigstem-schokoladenhersteller-ld.1930260,"https://img.nzz.ch/2026/04/15/e70963fe-f8cb-485d-a8fd-1aac39ac39ea.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=6000,3375,x0,y0&wmark=nzz",,"In Deutschland erinnern sich beim bunten Quadrat von Ritter Sport alle an ihre Kindheit. Der CEO Andreas Ronken erklärt, wieso sich der Preis einer Tafel Schokolade verdoppelt hat und sagt, dass die … [+11989 chars]",,2026-04-26 20:53:34+00:00,wmo,Germany,WCE,Europe
